63890795a11546a4912a41b062f4918a,"A 3D model of a small house featuring a table with a shelf, a blue box, and a laptop, accompanied by a desk, ceiling light, and wooden ceiling panel."
9eb213bd2ee647b78d91ac86627e5916,A 3D rendering of a white two-legged table with a shelf and a cup of coffee on it.
ad121cab9cf6460eb55ea61149fe87f3,"3D model of a spiral staircase, white and black tower with a chimney, featuring a podium with stairs, a table with a knife, and a pen."
71cdd89d3da1488b8e9071ff96f04cbc,"3D model of a street scene featuring a lamp post, bench, food cart, street vendor, park, solar panel with a bike, and a red and black grid."
cf64c1b76f494be3a7e2c0644a0a4c2b,"A 3D model of a staircase, glass-top table, small desk, and square ceiling light fixture."
96ed3f6ba55848809dfa8cd505edddae,"A 3D model of a bed featuring a grey headboard, white sheets, a blanket, and a nightstand."
d62bcde2160d43a0a7594f722e2d8998,"3D rendering of a gray TV stand with multiple shelves, suspended from the ceiling."
3e7fd012a2cf4030a37d0b986cf048b0,A 3D model of a face embedded in various surfaces.
59c529325a244184af4d77f124902f86,"3D model of a set of tables and chairs, featuring wooden furniture pieces."
25b28f1c7c414c099bbdaa2fe4e314df,3D rendering of a white chair
8ca3b55431754e52a050449050bc9950,"3D model of a small room featuring a staircase, a table, and a white box."
9ab74cb7e63845318c1d5328edb4ddbd,"A 3D model featuring a three-legged table with a circular top and a black hole in the middle, a light blue light fixture, a small bowl with a hole, and a ceiling fan."
31e9b9529f5f46f8a706fa662495c8f0,"A 3D model featuring a table, building, and various boxes with blue, purple, red, and white lines and floating elements."
de917d8552f14eb2a2951b6a5f0174e1,"A 3D rendering of a white and black bed with a small table, a laptop on a white desk, a ceiling-mounted fan, and a light fixture."
7f19a1eb43624f98a01526a460fb89af,"A white table with wooden top and legs, accompanied by a white stool with a wooden base, featuring a 3D model of a toilet seat, chair with wooden frame, and horse saddle."
d2da2c46b782482ba7d6c1ef2c7e8f5d,"A 3D model featuring a yellow and white house with a matching room, furniture set, shelving units, desk with shelves, and staircase."
8c61b473e9ca4862b91acb761b6e4ac6,"A 3D model featuring a playground, building, plane, tree, tower, windmill, house, robot, and table with various objects."
3e57991f40c3496eb2768a30905c4e5f,"A 3D collection featuring a dog in a box, a mountain, a table with paper, a cliff, a large teddy bear, a person on wood, and a polar bear on a rock."
562376b29ae4435081c21ac267538d70,3D model of a wooden folding table and chair set with striped slats.
6ea3e02e76744867a26320b7a7e68e4d,"A 3D model featuring a bed with purple sheets and drawers, a nightstand, a couch with a purple and yellow cover, and a table with a purple top."
f31da6c81f4c48ef85b1fd1918a2d4e3,"A 3D rendering of a brown wooden cabinet with wheels, a sink, and a lid."
95b5c19dc06a4369b5e8570f9163ac5c,"A 3D model of a green and white, rusted bench with an old wall, both featuring green paint."
8993bde41abe4839801b3359b6c048ac,A 3D rendering of a wooden bookcase and marble block.
b349ccd807bc4e07889e0cf2ed7f42ad,"3D model of a small pink chair with a curved back, holes, and a pink seat."
a248a04a985045bfb850206ef172ddbb,A 3D model of a blue chair with a printed base.
7d5a81f5beea42b79bda9baaa7250a39,"A 3D model featuring a kitchen, shelves, a small house, a stack of paper, a podium, a black and white table, a building, and a desk with a laptop."
662ebad905e74e229e110b88f8567f52,A 3D model of a small wooden table-like box.
89882f10695c4fe2bb5e413ef6acf572,"3D model of a yellow and white polka dot design featuring a sculpture, chair, structure, light, and plate for a restaurant."
310ffc6fef734483a0fce38ed2606a90,"A 3D rendering of a white stove with two burners, a shelf with two glass tops and dishes, a small white box with two diamonds, and a ceiling light."
9146eb99b9b64618ad96d26215e83bd8,3D model of a wooden bed with slats.
677b3341303c4b7086b78c2932e111b1,3D model of a pink and white ice cream sundae machine on a table with three candles and a hanging white ceiling light fixture.
543ada48903f434bb58e8cb9372c1633,"A 3D model featuring a staircase with a door, yellow light, small table, desk, wall-mounted hood, and square ceiling light."
498e8e268c44447c931407fa0dad5756,3D rendering of a white square corner wall shelf.
85c3d3b9cfd64c108dc548e525052c4e,3D model of a red fire extinguisher cabinet/box with fire alarm.
d4c61e3996244c46a05014d0fd7f8ede,"A 3D rendering of a furnished living room and kitchen with a pink and grey box, featuring a couch and a pink box with a green stripe."
21a9aadb170343dcaafc661f510478ee,"A 3D rendering of various furniture pieces, including a bench, computer desk, table with chairs, and a light fixture, featuring a box and a laptop as additional elements."
fd50474312b644c0addffb21dff61ca4,"A 3D rendering of a black room featuring a lamp, window, table, chairs, and a black cube."
da0f8ed411aa4c6a80ac88943e8661da,A 3D model of a white and yellow chair with stairs.
419495932f7641388193c3beb51d9133,3D model of a green plastic chair with a white seat.
ad734f1915dd43c0975af6a2844e49cc,"A 3D rendering of a small white building with stairs, a table, and a ceiling light on a street."
b7659f0b43d74c328c8e6d709f10153f,"A 3D rendering of a purple and pink living room featuring furniture, a couch, TV, desk, and white shelf."
aa4e25ad6ddb4deca5a56631eca02eff,3D rendering of a light blue upholstered chair with buttons on the back and wooden legs.
780426a22f2d4547bcb30f1ffbafcb37,3D rendering of a small shelf
d70e61a0ffce4bfdb5dff319a5387e75,"A 3D model of a curved wooden sofa, desk, and bench with leather accents."
9cf2a6a6e16845218631374b5fbb52b2,"A 3D model featuring a desk, chair, hospital bed, couch, piano, and table."
fe816b71dc6d4b459706d2d968cd0c7f,"A 3D model of a glass staircase with a white and black table, featuring a small glass box and a black square ceiling light."
536d77cc5dcb45c5a41a476c6f74e215,A 3D model of a wooden bookcase with four shelves and drawers.
92c52e69282f4858be0273557321a99b,"""White line, handwriting, scribble, arrow, scissors, clear arrow, bird, and man holding stick."""
51799469c8814365b615744ebd48775c,"A 3D model featuring a small house with stairs, a white table with a laptop, a small table with a mirror, and a ceiling light fixture."
869ace0b74b241018f67f738c26786ae,"A 3D rendering of a small house featuring a wooden staircase, floor, and ceiling light, with a room containing a bed and a desk."
bb3d84727698497b80566031c61a121f,3D rendering of a wooden slat bed with a mattress and a ceiling light with white and yellow illumination.
0236d200cb4b491b9b46097ee6fedd45,3D rendering of a black metal wall bracket for a shelf.
6a4d618015744efc826be1f47a43cf00,Round side table with a black base and wooden top.
2885514d52684d038a16136d25c1adea,"A 3D model of a wheeled robot-spaceship hybrid with red and blue accents, featuring a chair and various colorful objects."
727d9e77b7fb4a32b01c6812cdf25e0e,"A 3D rendering of a destroyed kitchen and dining room with chairs, a table, and a sink."
52ebf13279d945db837e8397a3b828c8,"A 3D model featuring a mountain, lake, train track, bridge, and a bed with railing."
19c57cdb6e8f4caca4a09a2b44574a7c,3D model of a white wheeled table/shelf.
26c5134adb214778acdd2724f75617e1,3D model of a wooden bench
473bcd8945054b628be6ef78a97162f8,"A 3D rendering of a long, green, flat metal bench."
2ee8bff5953547e0896d7f87ab11e17f,A 3D model of a white and black chair with square patterns.
47005ce23e044883a9c797d8af62fe92,"A 3D rendering of a stage featuring chairs, a piano, and a large orange box, with a ceiling and row of seats."
ee82ad748eef4d85909e6504ebc89acb,"3D model of a white and pink office featuring a closet with hanging clothes, desk, chair, shelves, drawers, and a fire extinguisher."
480fd880230e4ec4a61ab8b8b5b16c76,3D model of a brown leather sofa.
1b6bef2387cc41b2a5d83055bb730493,"A 3D model featuring a futuristic car with neon lights, a pink and blue kiosk, a chair with neon lights, a blue and pink table, a white and pink helmet, and a hat."
05cc8d65fa1745009eff694b65a64a83,A 3D model of a spiral staircase on a small table with a square ceiling light.
251980241c924c13a8f1b4e2c2a763b6,3D model of a Stardust arcade cabinet with a space theme.
9150db25dcd9423ea6da489df9f6f224,"A red Nintendo Gameboy Color featuring a screen and Mario Bros Nintendo DS, with a map on the device."
67fff39961b44c7c9bfc64ad5de94547,"3D model of a building with a purple roof, featuring a row of beds, several boxes, and a suspended glass cube as a modern light fixture."
3c2f8223390245589794a9af82e4c4e9,"Pixelated and silhouette images of a box, bottle, coffee machine, burger, fries, and a man sitting on a chair in black and white."
b008796e3ecd42ecbe8c07945447139c,"3D object featuring a man riding a bike, a bird, a flower, a butterfly, and a woman with a hat, all with scribble elements."
e8f87782beab4cdfaba4f5114fe5e46f,"A 3D model of a metal shelf featuring a Christmas tree, red and green balls, and an apple."
5728dad78f6c4b388e8d9da56d4daee3,"A 3D scene featuring a small house on a hill, a mossy bench, a bridge in a field, a building with trees, and a tree in a city setting."
350ee502097f4af88163e332e32c0240,"A 3D model of a wooden table with a brown base, black top, and two legs."
9dcb9a09db064402be84c149815f4833,A 3D rendering of a table in the corner of a room.
4c74e6d312fb4d58ae3d6a28482b645a,A 3D model of a square table featuring a blue ceiling light and a tiled floor illuminated by blue lights.
1d2cfe3a03004b62b17d3ce065658302,"A 3D model featuring a white and blue structure with a table, blue blocks, and suspended blue cubes."
29833ae7949646dc9167f6d6b608de7f,A 3D rendering of a small wooden table with a sail on it.
d729564fa1984c678afe9e273718c768,"A 3D model of a small building featuring a staircase with railings, a wooden table, and a white kitchen hood."
170eac769aab4cafa6f068aa00fafef3,"A 3D rendering of a white table featuring a hole, a triangle on top, and a square ceiling light above."
5c3f6e4a510040dfa3ccffd89879ec54,"3D model of a yellow box featuring a house, reception desk, and handle, with a laptop and paper inside, and hanging from the ceiling."
3a68fd38e77f4dc394c406525ab614df,"A 3D model of a staircase with railings in a room, featuring a small table and a wall-mounted hood."
32ff9b5841ec46c0a203499f803710d9,"A 3D rendering of a small, square table with a glass top and a ceiling light."
e7999de35faa4705a4d6cba257dcac8f,"3D model of a blue and white striped bench, shelf, and table, with a white and yellow mesh ceiling light."
5feffc5bcf164b7ba8752fb688e89338,3D rendering of a white chair
15668b983e0a49efbb746f09d1080be1,"A 3D model of a small white building featuring a window, desk, and table, resembling a cube-like structure."
e2e1155afe8a4cc6ac84033664f0acfb,"3D model of a wooden bench with four legs, slats, a shelf, and a railing."
02e9cab08ccd4806b9afeef2dcf3ca21,"A 3D model of a living room featuring a computer desk, monitor, couch, table, TV, and a shelf with a red box."
aa0d409a73cc448db9a620aece0f8a34,A 3D model of a green and white table with a green chair and bench.
3cfceb486ab14cbb8abff997f11fba9d,A modern 3D model of a rattan chair with black metal legs and a wicker seat.
3c88004af9234ec2aa2261b14f3c5ab1,"A 3D rendering of a small table, a building, a yellow and blue box, a white table with a box on it, a small yellow truck on a road, a small yellow box, and a white ceiling light."
7acc28b737b04dcc971b026e21350501,"A 3D model collection featuring a dog, confetti lion sculpture, orange and white dress, polka dot cat, striped chair, polka dot hat, and geometric statue."
6e0ce5344c75417f8025d57c3fda238a,"3D model of a table with an attached staircase, featuring a white box, ceiling light fixture, and roof vent."
62d32d217bf244faacf598aaf5ef17dd,"A carton of milk, an orange, a banana, a spoon, a glass of milk, and a bottle of vitamin C on a table."
efc6f07cedd0417fbd4375ed8df09024,"A 3D table with a book, candles, and a green glass on its wooden top."
f036082ff5fe4f698ce373ba809bd7b9,3D rendering of a white rectangular shelf on a gray background.
7b69a1ce9824480a8b66884a11f5cb53,"3D rendering of a wooden furniture set, including a cabinet with plants."
b107634688954c7da3872dbaeb5c2a3f,"A white 3D model of a cubic object with a hole, resembling a chair or stool."
52627566fd6e43d6886270b4c0705867,3D model of a white storage shed/cabinet in the shape of a small box or cube.
58d2a0115614445a898b25fa67b38444,A 3D model featuring a white table with chairs and a small white building.
0126dbf9c49e46c59720f04ed8501530,"3D model of a small table with a gold top and an attached spiral staircase, accompanied by a black square ceiling light with a gold plate."
bf8042208e4840c69780ce830a19d308,"3D rendering of a white box with compartments, resembling a shelf or wall light."
0e26b23fea7a47c78f26a694a5e5360c,A 3D model of a wooden chair with red and black plaid cushion.
907182fb110b4011bc1bbb48d109057d,A 3D model of a black leather office chair with arms and castor wheels.
2191cc4598f6477c8f325b47b4502c7d,"A 3D model featuring a gas station with two cars, a table with a circular base, red, white, and blue colors, three plates, and a square ceiling light fixture."
bcd2926643b14218882de6f5262b5084,"A 3D model of a small house featuring a yellow and brown exterior, a window, a kitchen with yellow walls, and a room with a desk and chair."
